secs,miles,pickup,dropoff,hour,month,day,wday,company_id
840,0.5,33,44,2,1,1,Tue,0
1620,0.7,8,44,15,1,3,Thu,0
1080,0.7,32,44,0,1,23,Wed,0
2520,1.7,76,44,22,2,14,Thu,0
1080,0.5,33,44,23,2,17,Sun,0
3240,1.3,2,44,8,2,19,Tue,0
2220,0.8,8,44,17,3,9,Sat,0
900,0.6,33,44,18,4,14,Sun,0
1260,0.6,32,44,10,4,16,Tue,0
3360,1.0,3,44,17,4,16,Tue,0
3060,0.6,32,44,17,4,30,Tue,0
2640,1.0,56,44,19,5,1,Wed,0
2100,0.8,7,44,14,5,3,Fri,0
3060,1.2,3,44,13,5,13,Mon,0
2100,0.9,28,44,13,5,15,Wed,0
1740,0.7,28,44,19,5,17,Fri,0
1080,0.7,8,44,22,5,19,Sun,0
1980,1.6,76,44,22,5,26,Sun,0
1020,0.7,8,44,0,5,30,Thu,0
1860,1.0,7,44,20,5,30,Thu,0
960,11.5,8,44,0,6,10,Mon,0
2640,1.1,6,44,14,6,10,Mon,0
2460,0.7,32,44,17,6,18,Tue,0
5580,2.3,71,44,12,7,16,Tue,0
1260,0.7,8,44,0,7,17,Wed,0
1200,10.6,28,44,14,7,17,Wed,0
2580,0.6,56,44,15,7,17,Wed,0
1740,0.7,32,44,20,7,17,Wed,0
1080,0.7,32,44,6,7,21,Sun,0
900,0.6,32,44,12,7,24,Wed,0
3360,1.0,6,44,14,7,29,Mon,0
2220,1.7,76,44,21,7,29,Mon,0
1800,0.5,70,44,11,8,4,Sun,0
1500,0.7,32,44,21,8,8,Thu,0
1860,0.7,8,44,13,8,10,Sat,0
1560,0.6,28,44,14,8,28,Wed,0
1800,0.6,32,44,19,9,3,Tue,0
1020,0.8,8,44,1,9,8,Sun,0
1320,0.6,32,44,23,9,11,Wed,0
2760,0.6,59,44,17,9,13,Fri,0
1800,0.7,33,44,16,9,14,Sat,0
1260,11.6,32,44,22,9,19,Thu,0
1140,0.6,32,44,23,9,25,Wed,0
2400,1.7,76,44,2,9,26,Thu,0
3600,0.7,32,44,17,10,11,Fri,0
2700,1.8,76,44,23,10,15,Tue,0
960,0.6,32,44,12,10,18,Fri,0
3060,1.2,77,44,14,10,26,Sat,0
480,0.5,33,44,13,10,28,Mon,0
1140,0.6,32,44,11,11,8,Fri,0
900,0.6,28,44,13,11,11,Mon,0
1080,0.7,32,44,10,11,13,Wed,0
1860,0.7,32,44,16,11,20,Wed,0
1380,0.6,32,44,21,11,26,Tue,0
1200,0.7,8,44,13,12,2,Mon,0
1020,0.6,32,44,13,12,3,Tue,0
1620,0.6,33,44,15,12,27,Fri,0
1560,1.0,7,44,3,12,28,Sat,0
960,0.7,28,44,15,12,28,Sat,0
1740,0.7,32,44,19,12,30,Mon,0
